Attrition,OverTime,MaritalStatus_Single,TotalWorkingYears,JobLevel,DepartmentSalaryRatio,YearsInCurrentRole,MonthlyIncome,Age,EducationReturnRatio,JobRole_Sales Representative,YearsWithCurrManager,StockOptionLevel,YearsAtCompany,JobInvolvement,BusinessTravel_Travel_Frequently,JobSatisfaction,EnvironmentSatisfaction,JobRole_Laboratory Technician,MaritalStatus_Married,JobRole_Research Director,MaritalStatus_Divorced,Department_Research & Development,JobRole_Manager,ManagementStabilityRatio,JobRole_Manufacturing Director,Department_Sales,JobRole_Healthcare Representative,DistanceFromHome,PositionStagnationRatio,BusinessTravel_Non-Travel
0,0,0,1.3778060624681054,4,2.731779849987177,-0.8912861064262331,2.2634168490541966,0.6651277567814755,2.7557374677803126,0,-1.1555414682655611,1,-0.4910064335777606,3,0,1,2,0,1,1,0,1,0,0.0,0,0,0,0.5930138626775111,0.25,0
0,0,0,-0.03593364373846,2,0.8382085733540702,-0.3392782798214035,-0.2629444894144518,0.55566315731117,0.8455596344695697,0,-0.5950247355975609,1,-0.3277817711265376,3,0,3,3,0,0,0,1,1,0,0.4,1,0,0,1.456479639803815,0.0,1
0,0,1,-0.2929772266851083,2,0.8339100678496904,-0.0632743665189888,-0.2686794613447236,-0.648447436862191,0.928629456552685,0,-0.0345080029295605,0,-0.3277817711265376,3,1,4,4,0,0,0,0,1,0,0.8,1,0,0,1.8265364014293732,0.2,0
0,1,0,1.5063278539414295,4,1.9140206283219456,1.8687530265979144,1.4479888031166532,0.774592356251781,2.0438024343627403,0,1.9273005614084404,1,0.8147908660320233,4,0,4,4,0,1,0,0,0,0,0.9166666666666666,0,1,0,2.3199454169301186,0.9166666666666666,0
1,0,0,-0.5500208096317566,2,0.7729349712505243,-0.6152821931238183,-0.3500311002074689,0.1178047594299478,0.744944505918251,0,-0.0345080029295605,2,-0.3277817711265376,3,0,2,3,0,1,0,0,1,0,0.8,1,0,0,-0.8872131838247239,0.2,0
0,1,0,-1.3211515584717013,1,0.4672634687168463,-1.1672900197286478,-0.7578513263601345,-1.6336288320949408,0.4713613536881647,0,-1.1555414682655611,2,-0.9806804209314296,4,0,4,4,1,0,0,1,1,0,0.0,0,0,0,0.8397183704278836,0.0,1
0,1,0,-0.1644554352117841,2,0.7477900412753308,1.04074128669067,-0.2759012778495104,-0.2105890389809687,0.7616647838264021,0,1.36678382874044,0,0.4883415411295773,3,0,4,3,0,1,0,0,0,0,0.9,0,1,0,-0.2704519144487926,0.0,0
0,1,0,-0.6785426011050807,1,0.576636553217178,0.2127295467834259,-0.6119281516898839,-0.3200536384512743,0.5816936364765017,0,-0.3147663692635607,1,-0.1645571086753146,2,0,4,2,0,1,0,0,1,0,0.5,0,0,0,-1.01056543769991,0.1666666666666666,0
0,1,0,-0.2929772266851083,2,0.8732334330193874,-0.3392782798214035,-0.2162150885011255,1.8692383509548365,0.8027923403704488,0,-0.0345080029295605,2,-0.3277817711265376,3,0,1,4,0,0,0,1,1,0,0.8,1,0,0,1.2097751320534422,0.2,0
0,0,0,0.8637188965748089,2,1.5640191879639858,-1.1672900197286478,0.7054161413303411,0.1178047594299478,1.50738101465312,0,-1.1555414682655611,1,-0.9806804209314296,3,0,3,3,0,1,0,0,1,0,0.0,0,0,1,0.099604847176766,0.0,0
1,0,0,0.3496317306815124,3,1.050987002668672,0.7647373733882553,0.172276158182846,0.9935215551923922,1.122250075445126,0,0.8062670960724398,3,0.1618922162271313,3,0,2,3,0,1,0,0,0,0,0.875,0,1,0,0.099604847176766,0.0,0
1,1,1,-0.1644554352117841,2,0.8353004438765368,0.7647373733882553,-0.1465457998667118,-0.2105890389809687,0.891938705026322,0,0.8062670960724398,0,0.4883415411295773,3,0,4,3,0,0,0,0,0,0,0.7,0,1,0,2.196593163054932,0.7,0
0,1,0,-1.3211515584717013,1,0.3190034380536576,-0.8912861064262331,-0.909721879328445,-0.3200536384512743,0.3249223328390878,1,-1.1555414682655611,1,-0.9806804209314296,3,0,3,3,0,1,0,0,0,0,0.0,0,1,0,0.099604847176766,0.0,0
0,0,0,-0.6785426011050807,1,0.6296514544378627,-0.3392782798214035,-0.541196831216531,-1.1957704342137183,0.6351734766053463,0,-0.3147663692635607,2,-0.3277817711265376,2,0,1,1,1,1,0,0,1,0,0.6,0,0,0,-1.01056543769991,0.2,0
0,0,0,-0.5500208096317566,2,0.786626507301512,-0.6152821931238183,-0.3317641525777141,-0.1011244395106632,0.7935251954252884,0,-0.875283101931561,2,-0.6542310960289835,3,0,2,2,0,0,0,1,1,0,0.3333333333333333,1,0,0,-0.3938041683239789,0.0,0
0,1,0,0.7351971051014847,3,1.701093752381432,2.6967647665051584,0.8882980239956771,-0.2105890389809687,1.6394916675049458,0,3.048334026744441,1,1.630914178288138,2,0,3,4,0,1,0,0,1,0,0.8823529411764706,1,0,0,-0.0237474066984201,0.2941176470588235,0
0,0,0,-0.4214990181584324,2,0.6187517136302025,-1.1672900197286478,-0.4666421961229967,-1.1957704342137183,0.6915441189033176,0,-1.1555414682655611,2,-1.1439050833826525,3,0,3,1,0,0,0,1,0,0,1.0,0,1,0,2.443297670805305,1.0,0
0,0,0,-0.6785426011050807,1,0.3491794389506252,-0.3392782798214035,-0.8651165420929972,-0.2105890389809687,0.3556582291887312,1,-0.5950247355975609,2,-0.3277817711265376,2,0,3,2,0,1,0,0,0,0,0.4,0,1,0,2.3199454169301186,0.8,0
0,0,0,2.4059803942546982,4,1.7676409857455349,0.7647373733882553,0.977083885730997,2.0881675498954477,1.7036290111658787,0,-0.875283101931561,0,0.4883415411295773,3,0,4,3,0,1,0,0,1,0,0.1,0,0,1,-0.0237474066984201,0.1,0
1,1,1,-0.4214990181584324,1,0.3871839032093255,-0.8912861064262331,-0.8646917293574214,-0.5389828373918853,0.3905794930731232,0,-0.3147663692635607,0,-0.4910064335777606,4,1,3,1,0,0,0,0,1,0,0.75,0,0,0,-0.5171564221991651,0.0,0
0,0,0,-0.4214990181584324,2,0.9558607522220408,-0.3392782798214035,0.0316631427072915,-0.1011244395106632,0.973596107227753,0,-1.1555414682655611,1,-0.1645571086753146,2,0,4,2,0,1,0,0,0,0,0.0,0,1,0,0.2229571010519523,0.0,0
0,0,0,-0.1644554352117841,2,0.6821887439358386,1.04074128669067,-0.4711027298465415,0.0083401599596422,0.6574844918351608,0,0.8062670960724398,0,0.4883415411295773,3,0,4,1,0,1,0,0,1,0,0.7,0,0,0,0.4696616088023248,0.3,0
0,0,0,-0.6785426011050807,1,0.3286493938945791,-1.1672900197286478,-0.9167312894654438,-1.3052350336840242,0.3355702645609094,0,-0.5950247355975609,0,-0.8174557584802066,3,0,2,3,0,1,0,0,0,0,1.0,0,0,0,-0.8872131838247239,0.5,0
0,0,0,-0.6785426011050807,1,0.6220096668745209,-0.6152821931238183,-0.5513923368703476,-1.4146996331543298,0.6926604212965521,0,-0.5950247355975609,3,-0.1645571086753146,3,0,1,2,1,0,0,1,1,0,0.3333333333333333,0,0,0,2.443297670805305,0.1666666666666666,0
0,0,1,-0.1644554352117841,3,1.5165764235082375,0.7647373733882553,0.6421190437295629,0.1178047594299478,1.4616563055359957,0,1.08652546240644,0,0.3251168786783543,2,1,3,4,0,0,0,0,1,0,0.8888888888888888,1,0,0,1.7031841475541871,0.1111111111111111,0
0,1,0,0.7351971051014847,3,2.108655755759669,-1.1672900197286478,1.4320583255325647,0.8840569557220865,1.9385568911953683,0,-1.1555414682655611,0,-1.1439050833826525,3,0,1,4,0,1,1,0,1,0,1.0,0,0,0,-0.3938041683239789,1.0,0
0,0,0,-0.1644554352117841,2,0.9416911132743258,0.7647373733882553,-0.1248803503523514,-0.648447436862191,0.8657277471816235,0,0.8062670960724398,1,-0.0013324462240916,3,0,4,4,1,0,0,1,1,0,1.0,0,0,0,-0.2704519144487926,0.1428571428571428,0
0,0,1,-0.2929772266851083,2,0.7420494131820172,1.04074128669067,-0.3912379355583112,0.3367339583705589,0.7151774134057607,0,1.08652546240644,0,0.3251168786783543,3,0,4,3,0,0,0,0,1,0,0.8888888888888888,0,0,0,-0.8872131838247239,0.8888888888888888,0
1,1,0,-0.6785426011050807,1,0.3250943792571721,-0.6152821931238183,-0.9475302127946816,-1.1957704342137183,0.3133216644871407,0,-0.5950247355975609,1,-0.6542310960289835,3,1,1,1,0,1,0,0,1,0,0.6666666666666666,0,0,0,-0.8872131838247239,0.3333333333333333,0
0,0,0,-0.5500208096317566,2,0.9845998006953433,-0.8912861064262331,0.0741444162648608,0.3367339583705589,1.0513614324514635,0,-0.3147663692635607,1,-0.3277817711265376,2,0,2,2,0,0,0,1,0,0,0.6,0,1,0,0.099604847176766,0.2,0
0,0,0,2.6630239772013464,4,2.0286894317304225,-1.1672900197286478,1.6174890846113548,2.197632149365753,2.1662464540790665,0,-1.1555414682655611,1,-0.9806804209314296,2,0,4,1,0,0,0,1,0,1,0.0,0,1,0,2.443297670805305,0.0,0
1,0,0,-1.3211515584717013,1,0.2921324277311198,-1.1672900197286478,-0.9494418701047722,-0.7579120363324965,0.2975527489467862,1,-1.1555414682655611,1,-0.9806804209314296,2,1,1,2,0,1,0,0,0,0,0.0,0,1,0,0.3463093549271386,0.0,0
0,0,1,-1.064107975525053,1,0.4953175004373684,-0.6152821931238183,-0.649099266052757,-1.7430934315652462,0.6111083880750487,1,-0.5950247355975609,0,-0.6542310960289835,3,0,3,3,0,0,0,0,0,0,0.6666666666666666,0,1,0,1.579831893679001,0.3333333333333333,0
0,0,0,1.6348496454147536,5,3.0057697749145005,0.4887334600858406,2.6289682080170804,0.55566315731117,2.896921168225866,0,2.7680756604104406,0,2.447037490544253,3,0,3,1,0,1,0,0,1,1,0.6363636363636364,0,0,0,-0.8872131838247239,0.1818181818181818,0
0,0,1,-0.03593364373846,1,0.3282784574085646,-0.6152821931238183,-0.9432820854389248,-0.867376635802802,0.3163904369111088,0,-0.5950247355975609,0,-0.6542310960289835,3,0,1,4,1,0,0,0,1,0,0.6666666666666666,0,0,0,-0.2704519144487926,0.3333333333333333,0
0,0,0,0.992240688048133,2,0.7657707954098912,0.7647373733882553,-0.359589386757922,0.9935215551923922,0.7380397679643228,0,1.08652546240644,1,0.4883415411295773,3,0,3,3,0,0,0,1,1,0,0.8,1,0,0,1.086422878178256,0.0,0
0,1,0,0.3496317306815124,2,0.8630239913747454,0.7647373733882553,-0.161414245611861,0.774592356251781,0.6937962937328699,0,-0.5950247355975609,0,0.4883415411295773,3,1,4,1,0,1,0,0,0,0,0.2,0,0,0,-1.01056543769991,0.0,0
0,0,0,-0.03593364373846,2,0.6610146242290786,1.5927491132954996,-0.4993527767623251,-0.7579120363324965,0.637077155215773,0,1.08652546240644,3,0.6515662035808003,2,0,4,3,0,1,0,0,1,0,0.7272727272727273,0,0,1,-0.8872131838247239,0.9090909090909092,0
0,0,1,-0.8070643925784048,1,0.621532055151812,-0.3392782798214035,-0.5520295559737111,-1.1957704342137183,0.692128560210325,0,-0.875283101931561,0,-0.4910064335777606,2,0,4,1,0,0,0,0,1,0,0.25,0,0,0,-0.8872131838247239,0.25,0
0,0,0,-0.6785426011050807,1,0.5096117081303663,-0.3392782798214035,-0.7013512325285673,-0.9768412352731076,0.5674957790044186,0,-0.0345080029295605,0,-0.3277817711265376,2,0,2,1,0,1,0,0,1,0,0.8,0,0,0,-0.8872131838247239,0.0,0
1,1,0,-0.8070643925784048,1,0.5514823358211774,-0.6152821931238183,-0.6454883578003636,-0.9768412352731076,0.506995928357928,0,-0.5950247355975609,0,-0.6542310960289835,1,0,4,1,0,1,0,0,1,0,0.6666666666666666,0,0,0,-0.8872131838247239,0.6666666666666666,0
0,1,0,2.2774586027813744,5,3.062605569916856,-0.8912861064262331,2.704797281317342,1.4313799530736142,2.8155544670385275,0,0.8062670960724398,1,0.1618922162271313,3,0,3,2,0,1,1,0,1,0,0.875,0,0,0,-0.8872131838247239,0.875,0
0,0,0,0.2211099392081882,2,1.0844679941400694,0.7647373733882553,0.2217668418774143,-0.648447436862191,1.1580012741843544,0,0.8062670960724398,3,-0.0013324462240916,3,0,4,4,0,0,0,1,0,0,1.0,0,1,0,-0.2704519144487926,0.1428571428571428,0
0,1,0,-0.2929772266851083,2,0.9810144784440228,1.04074128669067,-0.0724159775087533,-0.5389828373918853,0.9454887838245648,0,1.08652546240644,1,0.3251168786783543,3,0,4,1,0,1,0,0,1,0,0.8888888888888888,1,0,0,-1.01056543769991,0.7777777777777778,0
0,0,1,1.5063278539414295,3,1.4701460246517888,0.7647373733882553,0.7918655330199947,0.6651277567814755,1.4974235978723904,0,3.608850759412441,0,2.28381282809303,2,0,4,4,0,0,0,0,0,0,0.8095238095238095,0,1,0,-0.6405086760743514,0.7142857142857143,0
1,0,0,-0.03593364373846,3,1.0541482980007353,1.04074128669067,0.1769490982741786,-0.867376635802802,1.3005776428542375,0,1.6470421950744405,1,0.6515662035808003,2,0,1,4,0,1,0,0,0,0,0.9090909090909092,0,1,0,1.7031841475541871,0.2727272727272727,0
0,0,0,-0.1644554352117841,2,0.8643180141954885,0.7647373733882553,-0.2281098450972449,-0.3200536384512743,0.8330182744861349,0,0.8062670960724398,2,0.1618922162271313,3,0,3,2,1,1,0,0,1,0,0.875,0,0,0,2.443297670805305,0.875,0
0,0,1,-0.4214990181584324,1,0.6317211052362679,-1.1672900197286478,-0.538435548435289,0.55566315731117,0.6088444489152667,0,-1.1555414682655611,0,-1.1439050833826525,3,0,3,4,1,0,0,0,1,0,1.0,0,0,0,-0.1470996605736064,1.0,0
1,0,1,-1.4496733499450254,1,0.226069548748866,-1.1672900197286478,-1.0796469735587222,-2.071487229976163,0.2178828421017335,0,-1.1555414682655611,0,-1.1439050833826525,3,0,3,3,1,0,0,0,1,0,1.0,0,0,0,-0.7638609299495376,1.0,0
1,1,1,-1.3211515584717013,1,0.3935520595121104,-1.1672900197286478,-0.8561954746459075,-1.6336288320949408,0.4382535350512099,0,-1.1555414682655611,0,-0.9806804209314296,3,0,2,4,0,0,0,0,1,0,0.0,0,0,0,-0.2704519144487926,0.0,0
1,1,0,-0.1644554352117841,3,1.8864071007924743,0.7647373733882553,1.1355390361007307,1.1029861546626976,1.7342363611758338,0,1.36678382874044,1,0.4883415411295773,3,0,2,1,0,1,0,0,1,1,0.9,0,0,0,2.443297670805305,0.9,1
0,0,1,-0.1644554352117841,2,0.6563998671302288,0.2127295467834259,-0.4109917277625809,-0.3200536384512743,0.6685789263103391,0,0.8062670960724398,0,0.3251168786783543,3,0,3,2,0,0,0,0,0,0,0.7777777777777778,0,1,0,1.7031841475541871,0.8888888888888888,1
1,1,0,-1.3211515584717013,1,0.3301889042994,-1.1672900197286478,-0.9407332090254704,-0.2105890389809687,0.3182317003654897,0,-1.1555414682655611,1,-0.9806804209314296,3,0,1,1,1,0,0,1,1,0,0.0,0,0,0,-0.8872131838247239,0.0,0
0,0,0,-0.4214990181584324,1,0.7762782533094864,-0.0632743665189888,-0.3455705664839241,0.6651277567814755,0.7481667169634175,0,-0.5950247355975609,1,-0.1645571086753146,4,0,2,4,1,0,0,1,1,0,0.3333333333333333,0,0,0,2.196593163054932,0.0,0
0,0,0,0.4781535221548365,2,1.07542239563281,-0.6152821931238183,0.0535409985894397,2.197632149365753,0.9886713325801972,0,-0.5950247355975609,0,-0.6542310960289835,3,0,3,4,0,1,0,0,1,0,0.6666666666666666,0,0,1,-1.01056543769991,0.3333333333333333,0
0,1,0,-0.5500208096317566,1,0.5250544871646198,-0.6152821931238183,-0.6807478148531462,-0.5389828373918853,0.5296591974322205,0,0.2457503634044395,2,-0.1645571086753146,4,0,2,1,0,0,0,1,1,0,0.8333333333333334,0,0,0,-0.5171564221991651,0.0,0
0,0,1,-0.1644554352117841,2,0.899390316625083,-0.6152821931238183,-0.1100119046072022,0.774592356251781,0.8759730459648379,0,-0.5950247355975609,0,-0.8174557584802066,2,0,3,1,0,0,0,0,0,0,1.0,0,0,0,-1.01056543769991,0.0,0
0,1,1,-1.1926297669983772,1,0.3295520886691216,-0.6152821931238183,-0.941582834496622,-1.7430934315652462,0.3669841494967655,0,-0.5950247355975609,0,-0.8174557584802066,2,0,2,4,0,0,0,0,1,0,1.0,0,0,0,-1.01056543769991,1.0,0
0,0,0,-0.5500208096317566,1,0.3325769629129445,-0.0632743665189888,-0.9375471135086528,0.6651277567814755,0.3205332796834658,0,-0.5950247355975609,3,-0.3277817711265376,4,0,4,4,0,0,0,1,1,0,0.4,0,0,0,-0.2704519144487926,0.4,1
0,1,1,-1.1926297669983772,1,0.3419946768322996,-0.6152821931238183,-0.8757368604823894,-1.7430934315652462,0.4219431284069092,1,-0.5950247355975609,0,-0.8174557584802066,3,0,1,3,0,0,0,0,0,0,1.0,0,1,0,-0.5171564221991651,0.5,0
0,0,0,2.6630239772013464,4,2.8427449735632053,-0.6152821931238183,2.411464087402325,1.4313799530736142,2.7398000201187003,0,-0.5950247355975609,1,-0.8174557584802066,3,1,1,4,0,1,0,0,1,1,1.0,0,0,0,-0.8872131838247239,1.0,0
0,0,1,0.8637188965748089,3,1.6628848145647224,0.4887334600858406,0.837320495726594,1.6503091520142252,1.5287449398667892,0,-1.1555414682655611,0,0.1618922162271313,3,0,2,2,0,0,0,0,1,0,0.0,0,0,1,-0.2704519144487926,0.5,0
0,0,0,-0.935586184051729,1,0.5568190641702357,-0.6152821931238183,-0.5581893406395587,1.4313799530736142,0.5671504683565158,1,-0.5950247355975609,1,-0.8174557584802066,3,0,2,4,0,1,0,0,0,0,1.0,0,1,0,-0.1470996605736064,1.0,0
0,1,0,-0.1644554352117841,3,1.21504422257137,0.7647373733882553,0.2398213831393812,-0.2105890389809687,1.1710435569862188,0,-1.1555414682655611,0,0.1618922162271313,3,0,3,4,0,1,0,0,1,0,0.0,0,0,1,0.8397183704278836,0.0,0
1,0,1,-0.1644554352117841,1,0.6686564117924206,-0.0632743665189888,-0.4891572711085085,-0.5389828373918853,0.6444422090332964,0,-0.0345080029295605,0,-0.3277817711265376,3,0,1,1,1,0,0,0,1,0,0.8,0,0,0,-0.0237474066984201,0.0,0
1,0,0,-1.3211515584717013,1,0.2336761808441109,-1.1672900197286478,-1.050972113907363,-1.4146996331543298,0.2756813296944301,0,-1.1555414682655611,1,-0.9806804209314296,1,0,3,4,0,1,0,0,0,0,0.0,0,0,0,1.579831893679001,0.0,0
0,1,0,-0.2929772266851083,1,0.3558207334181095,0.7647373733882553,-0.9065357838116272,-1.0863058347434131,0.3429353183784328,0,1.08652546240644,2,0.3251168786783543,3,0,1,1,0,1,0,0,1,0,0.8888888888888888,0,0,0,0.5930138626775111,0.6666666666666666,0
0,0,0,-0.2929772266851083,3,1.2694037710657708,0.2127295467834259,0.4951338372203729,0.0083401599596422,1.2929567064416672,0,0.8062670960724398,1,0.3251168786783543,3,0,2,1,0,0,0,1,0,0,0.7777777777777778,0,1,0,-0.0237474066984201,0.7777777777777778,1
0,0,0,0.4781535221548365,2,0.7883120996226872,-0.6152821931238183,-0.2160026821333376,1.2124507541330032,0.8417642758944439,0,-0.5950247355975609,3,-0.8174557584802066,3,0,1,3,0,0,0,1,0,0,1.0,0,1,0,-0.2704519144487926,1.0,0
1,0,0,2.920067560147994,3,1.618944536075506,0.7647373733882553,0.7786963382171482,1.7597737514845309,1.228489380283746,0,1.36678382874044,1,4.242508777507706,2,0,4,3,0,1,0,0,1,0,0.2727272727272727,1,0,0,-0.8872131838247239,0.0303030303030303,0
0,0,0,-0.1644554352117841,2,0.9547111902831088,-1.1672900197286478,0.0299638917649887,-0.867376635802802,1.0194461992421957,0,-1.1555414682655611,2,-1.1439050833826525,2,0,2,1,0,1,0,0,0,0,1.0,0,1,0,-0.8872131838247239,1.0,0
0,0,1,-0.2929772266851083,2,0.3464277028715017,-0.6152821931238183,-0.9190677595111102,-0.5389828373918853,0.3857765745434598,0,-0.0345080029295605,0,-0.1645571086753146,2,0,1,4,1,0,0,0,1,0,0.6666666666666666,0,0,0,-0.8872131838247239,0.0,0
1,0,0,-0.6785426011050807,1,0.3275974753956024,-0.6152821931238183,-0.9182181340399588,-0.7579120363324965,0.3344961942125205,0,-0.5950247355975609,1,-0.4910064335777606,2,1,4,3,0,0,0,1,0,0,0.5,0,0,0,-0.1470996605736064,0.25,0
1,0,1,-1.3211515584717013,1,0.2007561274452958,-1.1672900197286478,-1.1134195860369898,-0.648447436862191,0.1934861013311873,0,-1.1555414682655611,0,-0.9806804209314296,2,0,2,1,0,0,0,0,1,0,0.0,0,0,0,-0.1470996605736064,0.0,0
0,0,0,1.891893228361402,4,2.5362210277689448,-0.3392782798214035,2.367708375638029,0.8840569557220865,2.834592126949269,0,-0.875283101931561,1,0.3251168786783543,3,0,4,4,0,1,0,0,0,1,0.1111111111111111,0,1,0,0.2229571010519523,0.1111111111111111,0
0,0,0,-0.8070643925784048,1,0.3254127870723113,-0.3392782798214035,-0.947105400059106,-0.9768412352731076,0.3136285417295376,0,-0.3147663692635607,1,-0.3277817711265376,3,0,4,3,0,1,0,0,1,0,0.6,0,0,0,-1.01056543769991,0.0,0
0,1,0,-0.4214990181584324,1,0.4631241671200361,0.7647373733882553,-0.7633738919226185,-0.4295182379215798,0.425765345148156,0,-1.1555414682655611,0,0.1618922162271313,3,1,3,4,0,1,0,0,1,0,0.0,0,0,0,-0.7638609299495376,0.375,0
0,1,0,0.3496317306815124,2,0.7309776979184488,-1.1672900197286478,-0.3007528228806885,0.55566315731117,0.7445404987173151,0,-1.1555414682655611,2,-1.1439050833826525,3,0,4,2,0,0,0,1,0,0,1.0,0,1,0,0.3463093549271386,1.0,0
0,1,0,2.5345021857280225,5,3.1047946054228066,1.3167451999930848,2.7610849687811214,1.3219153536033088,2.854340241003554,0,1.36678382874044,1,3.91605945260526,2,0,3,4,0,0,1,1,1,0,0.2903225806451613,0,0,0,1.086422878178256,0.0,0
0,0,0,-0.935586184051729,2,0.7586066195692581,-1.1672900197286478,-0.3691476733083751,0.6651277567814755,0.7311350300103946,0,-1.1555414682655611,1,-0.9806804209314296,3,0,2,1,0,0,0,1,1,0,0.0,1,0,0,-0.1470996605736064,0.0,0
0,1,0,0.0925881477348641,2,0.9537895304293068,1.3167451999930848,-0.0331207994680017,-0.7579120363324965,0.9738749287462696,0,0.8062670960724398,0,0.6515662035808003,3,0,4,3,0,1,0,0,0,0,0.6363636363636364,0,0,0,-0.0237474066984201,0.3636363636363636,0
0,0,1,-0.8070643925784048,2,0.6877608807007755,-0.3392782798214035,-0.4636685069739669,-0.4295182379215798,0.6628548435771049,0,-0.5950247355975609,0,-0.3277817711265376,2,0,2,4,0,0,0,0,1,0,0.4,1,0,0,1.94988865530456,0.0,0
0,0,0,-1.3211515584717013,1,0.2039402055966883,-1.1672900197286478,-1.109171458681233,-0.2105890389809687,0.1965548737551554,0,-1.1555414682655611,2,-0.9806804209314296,2,0,3,3,1,1,0,0,1,0,0.0,0,0,0,-0.7638609299495376,0.0,1
0,1,1,-0.03593364373846,3,1.137193511769824,1.3167451999930848,0.1359546692911242,-0.648447436862191,1.0454595601214431,0,1.6470421950744405,0,0.6515662035808003,3,0,4,3,0,0,0,0,1,0,0.9090909090909092,1,0,0,-0.2704519144487926,0.3636363636363636,0
0,0,0,1.5063278539414295,4,2.3862031947383056,2.144756939900329,2.1459561276675174,0.9935215551923922,2.5480017436206954,0,-0.875283101931561,1,0.9780155284832462,3,0,2,3,0,1,0,0,0,1,0.0769230769230769,0,1,0,-0.7638609299495376,0.3846153846153846,0
0,0,0,-0.2929772266851083,2,0.5086811579774541,1.04074128669067,-0.6293454738484873,-1.0863058347434131,0.6275960817480918,1,1.08652546240644,1,0.3251168786783543,2,0,3,2,0,1,0,0,0,0,0.8888888888888888,0,1,0,1.7031841475541871,0.5555555555555556,0
1,0,1,-0.6785426011050807,1,0.621532055151812,-0.6152821931238183,-0.5520295559737111,0.2272693589002533,0.5990243771585689,0,-0.3147663692635607,0,-0.3277817711265376,3,0,1,3,0,0,0,0,1,0,0.6,0,0,0,1.7031841475541871,0.0,0
1,1,1,-1.1926297669983772,1,0.547820645947076,-0.6152821931238183,-0.6503737042594842,-0.9768412352731076,0.5036296159005861,0,-0.5950247355975609,0,-0.8174557584802066,3,0,3,3,1,0,0,0,1,0,1.0,0,0,0,-0.5171564221991651,1.0,0
0,0,0,-0.2929772266851083,3,1.1800193629060527,0.7647373733882553,0.193091982226055,-1.0863058347434131,1.1903680931981862,0,0.8062670960724398,0,0.3251168786783543,3,0,1,3,0,1,0,0,1,0,0.7777777777777778,1,0,0,-1.01056543769991,0.0,0
0,0,0,-1.3211515584717013,1,0.4213684958758116,-1.1672900197286478,-0.7856765605403424,-0.867376635802802,0.4971128285936863,0,-1.1555414682655611,0,-0.9806804209314296,2,0,2,4,0,1,0,0,0,0,0.0,0,0,0,-0.3938041683239789,0.0,0
0,0,0,0.2211099392081882,3,1.695203207801356,1.04074128669067,0.8804389883875269,-0.648447436862191,1.8877522820490624,0,1.08652546240644,1,0.9780155284832462,3,0,2,3,0,0,0,1,1,0,0.6153846153846154,1,0,0,-0.0237474066984201,0.0,0
0,0,0,-0.2929772266851083,3,1.3998799592597035,0.7647373733882553,0.4864251761410713,-1.0863058347434131,1.4121568596184095,0,0.8062670960724398,2,0.3251168786783543,3,1,1,4,0,0,0,1,1,0,0.7777777777777778,1,0,0,0.099604847176766,0.1111111111111111,0
1,0,0,0.7351971051014847,3,1.5244628262663305,-0.8912861064262331,0.8721551400438008,0.0083401599596422,1.5527482113017488,0,0.8062670960724398,0,1.1412401909344694,2,0,3,1,0,1,0,0,0,0,0.5,0,1,0,-1.01056543769991,0.7857142857142857,0
0,0,1,-0.8070643925784048,1,0.3413331778292737,-0.3392782798214035,-0.9258647632803212,-0.9768412352731076,0.328972403849378,0,-0.0345080029295605,0,-0.3277817711265376,3,0,3,3,0,0,0,0,1,0,0.8,0,0,0,0.8397183704278836,0.2,1
